topic 0,percent,people,women,population,study,years,found,poll,report,heart
topic 1,court,state,million,decision,case,employees,federal,law,union,workers
topic 2,billion,tax,taxes,year,million,federal,budget,years,income,pay
topic 3,i,kennedy,made,washington,white,asked,times,ship,national,last
topic 4,inc,company,office,federal,new,york,attorney,firm,co,million
topic 5,president,congress,aid,house,bush,agreement,administration,budget,bill,senate
topic 6,rights,last,year,public,meese,group,system,political,mrs,government
topic 7,government,soviet,house,committee,subcommittee,group,two,irs,returns,officials
topic 8,million,company,billion,percent,year,corp,sales,share,bank,new
topic 9,i,dont,going,like,think,says,day,thats,people,just
topic 10,city,new,southern,fair,northern,rain,county,high,inches,snow
topic 11,eastern,government,force,union,officials,daily,three,remains,spokesman,air
topic 12,i,year,new,first,day,york,war,years,man,time
topic 13,students,bush,school,president,state,years,dukakis,black,student,university
topic 14,soviet,union,gorbachev,government,president,party,communist,political,leader,gorbachevs
topic 15,american,new,business,big,record,time,going,just,america,like
topic 16,united,west,israel,talks,east,peace,israeli,minister,meeting,germany
topic 17,iraq,united,states,iraqi,kuwait,war,military,president,saudi,foreign
topic 18,north,flight,documents,pilots,damage,area,ground,people,information,officials
topic 19,i,prison,two,police,death,court,mrs,told,home,life
topic 20,united,states,american,committee,th,san,service,lincoln,politburo,john
topic 21,dukakis,bush,campaign,jackson,new,democratic,president,presidential,republican,primary
topic 22,party,government,president,minister,leader,conference,opposition,gorbachev,soviet,told
topic 23,i,army,president,day,friday,chief,told,members,time,military
topic 24,new,workers,work,york,job,labor,jobs,dont,told,pay
topic 25,news,government,group,south,black,newspaper,africa,television,agency,care
topic 26,i,people,get,dont,think,just,bentsen,family,says,money
topic 27,million,plant,city,people,homes,years,residents,center,miles,place
topic 28,department,million,year,environmental,water,federal,state,program,agency,food
topic 29,year,million,report,percent,money,american,president,united,states,savings
topic 30,police,people,government,party,political,two,elections,group,sunday,reported
topic 31,people,two,police,water,today,miles,lebanon,spokesman,christian,killed
topic 32,police,people,killed,church,death,man,three,attack,city,yearold
topic 33,i,reagan,soviet,president,think,nuclear,rights,white,treaty,arms
topic 34,trade,japan,states,japanese,united,weather,central,mph,friday,philippines
topic 35,police,found,monday,department,authorities,mecham,made,state,silver,two
topic 36,percent,year,rate,last,months,rates,government,billion,increase,new
topic 37,government,south,states,united,africa,troops,african,military,american,soldiers
topic 38,air,mrs,plane,three,hospital,accident,two,years,died,training
topic 39,court,trial,case,federal,judge,drug,charges,attorney,law,state
topic 40,east,west,german,orders,officials,germany,new,year,fire,number
topic 41,children,health,disease,program,order,ms,american,long,people,platform
topic 42,years,world,john,first,died,new,life,society,young,white
topic 43,people,two,killed,fire,army,bus,south,city,miles,three
topic 44,air,defense,space,force,navy,pentagon,shuttle,launch,mission,report
topic 45,market,dollar,stock,late,trading,yen,index,prices,rose,fell
topic 46,new,years,industry,work,two,computer,business,officials,company,take
topic 47,i,people,computer,university,say,think,medical,children,dont,aids
topic 48,house,committee,vote,campaign,senate,rep,election,republican,bill,national
topic 49,cents,prices,oil,futures,lower,cent,higher,market,tons,price
